"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","covoiturage.beta.gouv.fr/185.31.40.11","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","not present","",""
"cert_crlDistributionPoints","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","--","",""
"cert_ocspURL","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","covoiturage.beta.gouv.fr/185.31.40.11","443","LOW","not offered","",""
"cert_mustStapleExtension","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","--","",""
"DNS_CAArecord","covoiturage.beta.gouv.fr/185.31.40.11","443","LOW","--","",""
"certificate_transparency","covoiturage.beta.gouv.fr/185.31.40.11","443","OK","yes (certificate extension)","",""
"certs_countServer","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","2","",""
"certs_list_ordering_problem","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","no","",""
"cert_caIssuers","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","OK","2021-09-29 19:21","",""
"intermediate_cert_expiration <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","covoiturage.beta.gouv.fr/185.31.40.11","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","-1 seconds from localtime","",""
"HSTS","covoiturage.beta.gouv.fr/185.31.40.11","443","LOW","not offered","",""
"HPKP","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","Apache","",""
"banner_application","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","No application banner found","",""
"cookie_count","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","0 at '/'","",""
"security_headers","covoiturage.beta.gouv.fr/185.31.40.11","443","MEDIUM","--","",""
"banner_reverseproxy","covoiturage.beta.gouv.fr/185.31.40.11","443","INFO","Via: 1.1 alproxy","","CWE-200"
